24.6,1.73443,0
24.6,1.73605,50
24.6,1.7378,100
24.6,1.7385,130
24.6,1.7392,160
24.6,1.7399,190
24.6,1.74095,220
24.6,1.7413,250
24.6,1.742 ,280
24.6,1.7427,310
24.6,1.74375,340
24.6,1.7441,370
24.6,1.7448,400
24.6,1.74585,430
27.9,1.735 ,0
27.9,1.73675,50
27.9,1.7385,100
27.9,1.7392,130
27.9,1.7399,160
27.9,1.7406,190
27.9,1.7413,220
27.9,1.742 ,250
27.9,1.7427,280
27.9,1.7434,310
27.9,1.7441,340
27.9,1.7448,370
27.9,1.7455,400
27.9,1.74655,430
30.9,1.73605,0
30.9,1.7378 ,50
30.9,1.7392,100
30.9,1.74025,130
30.9,1.7406,160
30.9,1.7413,190
30.9,1.74235,220
30.9,1.7427,250
30.9,1.7434,280
30.9,1.7441,310
30.9,1.7448,340
30.9,1.7455,370
30.9,1.7462,400
30.9,1.74725,430
36.8,1.73815,0
36.8,1.7399 ,50
36.8,1.7413,100
36.8,1.742 ,130
36.8,1.7427,160
36.8,1.7434,190
36.8,1.74445,220
36.8,1.7448,250
36.8,1.7455,280
36.8,1.7462,310
36.8,1.74725,340
36.8,1.74795,370
36.8,1.74865,400
36.8,1.74935,430
39.6,1.7399,0
39.6,1.7413 ,50
39.6,1.7434,100
39.6,1.7441,130
39.6,1.7448,160
39.6,1.7455,190
39.6,1.74585,220
39.6,1.74675,250
39.6,1.7471,280
39.6,1.7478,310
39.6,1.7485,340
39.6,1.7492,370
39.6,1.75025,400
39.6,1.75095,430
